15883166	15504795
15655728	15894651
16026921	15521237
15408258	15703297
15799244	15934399
15578843	15479230
15693904	15479230
15926308	15926388
15702993	15523397
15377530	15616421
15580689	15664849
15753838	15483378
15457008	15734658
15507572	15622630
16016666	15878274
15380737	15931216
15544997	15740310
15534951	15387284
15451938	15856328
15756083	15750603
15567429	15375161
15620108	15949136
15868171	15644054
15722293	15417972
15858037	15545485
15530851	15703512
15945490	15519285
15874604	15428803
15441217	15647223
15616421	15377530
15916654	15480142
15989700	15933949
15564598	16000064
15681446	15974756
15818688	15859971
15664014	16005546
15942810	16014260
15607115	15545519
15456842	15648845
15915214	15659914
15577473	15749643
16003841	15467274
15965959	15507691
15651736	15528964
15833579	15890387
15643681	15934282
15775067	15938934
16014660	15733046
16002679	15550680
15494148	15912884
16014776	15463167
15815522	15837931
15632792	15904088
15761006	15791293
15559114	15504932
15981343	15430441
15663900	15785071
15690860	15836136
15892013	15794041
16012405	15855679
15507411	15422620
15743472	15499512
15830537	15733985
15605996	15889891
15654776	15690053
15991017	16017828
15720680	15471916
15787309	15748222
15509128	15832910
15791105	15434562
15633357	15723873
15858248	15765451
15575561	15580932
15612438	15925392
15686710	15879988
15605130	15875095
15422695	15563331
15886276	15693384
15487470	15716211
15739277	15960711
15601901	15386842
15709006	15749811
15561325	15766865
15957794	15704524
15982383	15638127
15596666	16004351
15894633	15919581
15420843	15836596
15579719	15486135
15549015	15779548
15682276	15588373
15387284	15534951
15774607	15928135
15695301	15587674
15430343	15536007
15381722	15882854
15561063	15976699
15909753	15839370
15647840	15667027
15707347	15667027
15600490	15797589
15514265	15942981
15837672	15798663
15917634	15740818
15567066	15390372
15988125	15843563
15731784	16007055
15465677	16017031
15863499	15801585
15554678	15925866
15669861	15398729
15519785	15668995
15428476	15993138
15889628	15749059
15502698	15457560
15609466	15776887
15720196	15998938
15583407	15998938
15539302	15425679
15983183	15845275
15976541	15424550
15978465	15612903
16014972	15868463
15454009	15614221
15479847	15808734
15486976	15760061
15917873	15652633
15801531	15444755
15516554	15711378
15939357	15853964
15517576	15676619
15429243	15861411
15776887	15609466
15843563	15988125
15623174	15914303
15915781	15734848
15702323	15572137
15885959	15500442
15700960	15689471
15418459	15689471
15776353	15601268
15947312	15908847
15997657	15742746
15428502	15910989
15553100	15728770
15958100	15493757
15507835	15543515
15799449	15792902
15528825	16001106
15586520	15588405
15475072	15616377
15467796	15589008
15537072	15921586
15870510	15670785
15750032	15873199
15772906	15489249
15472094	15658392
15790664	15545515
15762059	15918838
15778533	15443350
15466289	15746198
15989992	15627493
15559344	15766353
15409640	15936389
15661001	15741892
16015831	15845950
15763248	16001154
15768196	15852532
15940479	15681653
15585916	15681653
15977323	15845007
15630718	15438137
15841429	15673044
15968369	15580720
15492863	15611620
15937080	15933718
15715882	15827092
15645986	15409427
15798700	15873954
15469800	15726185
15920520	15723407
16020196	15822667
15841627	15645252
16027518	15719361
15790342	15928496
15715497	15928496
15841993	15416583
15444146	15733233
15435779	15384369
15647942	15878668
15546589	15667942
15707871	15931590
15715740	15795708
15510288	15659885
15452242	15730439
15940094	15533286
15688409	15533286
15949198	15928804
15403402	15760090
15921586	15537072
15943604	15404940
15967180	15480661
16003158	15694998
15906128	15600597
15851958	15377734
15436468	15377734
15475730	15867282
15741157	15490434
15851958	15436468
15377734	15436468
15881697	15577480
15725966	15895198
15418786	16004704
15439672	15701047
15397833	15625020
15984284	15485666
15643505	15385269
15986009	15834130
15828528	15950727
15628306	15432366
15642636	15790757
15696826	15860144
15573343	15582177
15508220	15875683
15433837	15592955
16022607	15787062
15557383	15803312
15832902	15951258
15799565	15557019
15501904	15741666
15964211	15428770
15388729	15819775
15731274	15654779
15555496	15767430
15761432	15890617
15802878	15718396
15684800	15675845
15767001	15921124
15398198	15504136
15541810	15797324
15931506	15711367
15731419	15784085
15568396	15391689
15695719	15427770
15826648	15419394
15895022	15605916
15968099	15847863
15897277	15425211
15726692	16000159
15707723	15662927
15983905	15827760
15653252	15653712
15571695	15520430
15971749	15731420
15390072	15568903
15904248	15377525
15850506	15662692
15864258	15819557
15389136	15597674
15456991	15873308
15984622	15680138
15997331	15418890
15416574	15695797
15827092	15715882
15570457	15623282
15581593	15469995
15608423	16001775
15874499	15630394
15717519	15635394
15451375	15529594
15507591	15584575
15753741	15753673
15992218	16008440
15855009	15780851
15922616	15544218
15575546	15707396
15766512	15979629
15781449	15530645
16018742	15977982
15376591	15674939
15406252	15387269
15632735	15957853
15864196	15549994
15721795	15514992
15526421	15625198
15711512	15781410
15429695	15771817
15525108	15887077
15997043	15558991
15709462	15628412
15730919	15605269
15871947	15661899
15439681	15707896
15466465	15723658
15431502	15598003
15918669	15926702
15895257	15810302
15541856	15694505
15956451	15710509
15799268	16005046
15775040	15601129
15469189	15894618
15912238	15787972
15787025	15487104
15790278	15402376
15861411	15429243
16025735	15773167
15822675	15779832
15433455	15906583
15429266	15459803
15559647	15830785
15425999	15930878
15405633	15641903
15952954	15690667
15907948	15985332
15661899	15871947
15378783	15911255
15753155	15790986
15933106	15421063
15634657	15522014
15598202	15575658
15654464	15582636
15954721	15812366
15671073	16024416
15883620	15935642
16016213	15808710
15594891	15952731
15460122	15635515
15854873	15910919
15530926	15512763
15426817	15578882
15416823	15850879
15866066	15709273
15573984	15420818
15864062	15710208
16014108	15491939
15848151	15491939
15688748	15797794
15543984	15487182
15468097	15599936
15619681	15386472
15908150	15452534
15375161	15567429
15441643	16011953
15830862	15772643
15526694	15381063
15873262	15499849
15578207	15608681
15951117	15777712
15819040	15548466
15427320	15981122
15694998	16003158
15969192	15736996
15677778	15670887
