15728640	15820671
15925251	15658951
15466504	15389648
15466505	15489822
15794186	15440198
15400973	15924927
15532048	16016123
15859729	15641701
15400979	15905080
15663124	15391075
15400983	16001815
15532062	15976175
15728673	15456131
15859747	15422117
15400997	15651930
15990825	15990523
15990826	15677408
15925293	15777895
15859760	15572593
15859761	15806420
15728690	15571526
15466548	15598018
15466550	15769254
15728696	15401503
15925308	15762594
15663165	15488299
15859775	15389648
15586656	15505530
15990858	15692885
15925323	15972215
15794252	15480543
15456951	15491496
15401038	15919936
15532111	15521337
15794257	15792048
15728724	15443458
15663194	15937256
15597659	15828492
15925343	15757127
15794192	15885374
15859811	15588976
15990886	15390032
15728745	16000508
15663210	15629577
15532141	15863665
15728750	15375393
15728752	15554214
15794289	15377157
15532148	15648061
15794294	15730018
15597688	15744911
15990907	15412961
15435130	15880233
15401086	15634640
16013429	15431655
15532161	15499505
15819208	15861064
15990919	16011594
15466632	15708527
15597707	15478597
15990924	15824915
15925389	15610810
15925390	15686836
15663247	15745134
15925393	15879447
15401107	15584024
15925396	15439792
15663253	15839307
15466646	15613916
15663257	15473676
15794330	15992799
15532189	15503109
15663262	15743349
15401119	15747025
15794337	15585600
15990946	15594128
15794339	15559978
15597733	15646614
15401126	15512116
15663275	15757033
16024233	15866361
15532210	15388251
15728819	15902717
15400990	15516300
15532215	15457986
15401144	15910713
15794362	15896260
15466683	15461113
15466685	15963176
15400216	15707717
15925439	15414924
15597765	15680269
15925446	15659492
15401159	15784253
15728840	15559510
15472231	15638116
15794381	15753325
15990991	15423730
15925456	15717780
15979896	15743280
15990995	15909918
15728853	15384537
15466710	15867912
15848825	15932677
15794394	15736724
15518059	15560054
15663325	15486841
15532254	15999841
15991007	15880009
15401186	15894316
15597799	15683078
15532264	15784625
15991017	16017828
15663338	15681555
15918628	15551034
15903442	15652770
15728878	15558711
15597807	15435343
15925490	15525055
15532277	15414932
15991030	15900150
15466743	15917061
15597819	15804118
16023594	15817364
15991038	15883334
15674069	15625110
15663360	15963301
15466753	15847048
15728899	15716527
15991044	15844860
15466759	15931155
15532297	15616917
15401228	16001617
15794445	15510526
15597838	15719307
15532304	16013902
15663377	15538433
15859986	15464883
15728915	15926608
15859989	15972854
15794454	15953180
15444697	15640977
15466779	15600782
15991073	15981494
15411931	16000789
15728932	15813856
15794471	15665105
15597865	15738381
15532337	15482328
15532340	15740575
15947145	15728856
15663416	15655354
15701372	15649615
15396620	15397084
15775569	15695523
15991104	15556637
15991105	15759229
15860034	15547620
15794500	15728867
15878460	15630075
15860040	15828179
15717772	15655576
15925579	15451627
15728973	15604759
15401296	15718206
15663160	15600183
15991123	15432261
15663444	15663970
15728982	15722130
15739620	15489366
15663450	15616568
15663451	15786618
15860063	15970266
15728992	15608568
15925601	15563531
15466852	15457535
15608550	15905556
15663462	15767789
15620630	15799639
15532395	15891803
15794541	15882175
15466862	15731696
16023613	15978050
15597938	15722005
15860083	15638259
15869408	15649621
15925623	15809476
15466872	15820253
15848852	15745682
15597947	15947056
16023616	15742893
15851837	15514795
15674091	15913904
15428592	15615939
15401353	15653633
15860107	15405089
15663500	15411552
15991181	15413752
15936237	15907187
15532437	15930837
15991190	15913228
15794584	15540746
15597978	15853380
15532444	15713472
15488410	15630647
15401375	15636490
15614085	15931951
15991201	15472702
15750581	15402504
15466918	15466873
15925672	15962285
15991212	16015662
15379186	16020254
15532464	15662057
15729073	15409887
15466934	16024971
15695945	15763193
15532474	15919362
15881631	15393381
15663549	15739523
15729091	15472051
15532487	15800025
15608567	15914096
15586722	15961509
15794638	15922219
15630413	15856805
15532497	15771916
15466963	15693373
15716653	15965249
15663574	15818527
15706873	15642290
15729112	15542229
15794649	15504871
15401434	15690283
15532509	15464310
15814855	15806123
15958096	15604303
15598050	15674443
15379195	15936424
15729125	15664075
15925735	15515347
15860203	15773700
15382768	15428534
15401455	15979922
15794672	15627864
15925748	15427394
15401462	15779098
15467000	15930683
15991289	15712934
15663613	15855974
15729150	15925287
15598081	15415610
15401474	16025956
15969025	15763087
15860233	15584642
15401482	15424165
15729163	15671960
15411970	15880710
15934881	15405692
15467027	15853099
15586734	15457571
15401499	15579908
15925788	15413710
15663645	15991871
15532574	15759118
15641349	15626459
15925794	15993781
15598115	15647563
15532580	15459079
15794728	15967017
15958108	15633229
15729195	15820207
15663663	15534296
15729200	15450286
15870728	15850414
15860274	15732327
15991347	15646014
15532596	15533693
15860280	15822274
15848884	15650701
15467066	15770791
15598140	15801475
15925823	15603463
15467072	15582775
15958112	15758582
15532611	15927225
15729220	15998161
15794759	15398660
15532616	15863304
15467081	15676069
15794763	15697353
15390136	15426073
15598162	15524390
15860308	15445028
15729238	15993988
15925847	15985725
16023652	15736430
15925850	15984002
15532635	15435245
15794781	15375444
15794782	15657648
15532639	15705394
15467105	15819008
15401573	15657609
15532647	15933271
15729256	15597372
15663721	15605566
15401578	15402701
15467117	15657345
15925870	15774728
15794799	15894876
15925872	15553103
15936275	15602562
15794804	15729898
15467126	15779627
15860343	15876499
15598202	15575658
15663743	15709328
15979968	15477295
15598217	15955623
15401611	15950011
15401612	16018484
15390146	15529095
15925903	15684503
15663760	15821128
15401617	15418126
15794834	15529094
15428601	15667664
15598228	15626092
15401621	15568242
15467159	15540584
15663771	15743717
15860386	15459074
15532708	15911391
15991461	15374853
15532711	15733127
15575836	15509864
15794858	15584215
15401643	15951599
15991471	15878970
15925942	15403372
15663799	15398542
15794872	15579510
15467195	15616736
15467196	15681262
15532733	15824832
15663806	15957518
15729345	15486958
15422923	15576481
15598277	15764005
15925965	15867119
15401679	15785205
15532753	15479126
15991506	15403579
15484206	15812977
15401684	15589534
15925973	15422444
15532759	15435929
15598299	15456850
15663836	15378379
15991517	15667717
15961075	15425006
15794913	15694734
15925371	15378506
15794921	15647610
15860460	15880948
15663857	15562318
15401714	15928686
15914451	15524720
15467254	15799679
15609732	15462888
15729403	15761954
15926012	15762303
15598333	15573675
15729407	15939133
15958144	15921098
15467266	15385218
15729412	15634654
15832323	15690844
15663882	15901207
15926028	15855976
15805229	15722608
15467282	15532766
15532819	15514073
15958148	15516733
15663900	15785071
15663901	15781255
15663903	15406976
15870768	15610561
15467300	15623906
15941437	15800909
16012764	15663781
15926058	15563310
15688295	15598907
15401774	15933463
15467312	15919265
15485345	15875506
15401788	15980589
15467325	15488940
15729470	15378621
15752766	15791540
15729473	15846137
15859851	15434640
15848929	15853983
15860553	15581516
15532875	16016412
15467341	15488010
15450430	15781922
15641401	15590344
15926105	15703462
15401818	15457906
15477562	15431061
15467362	15988674
15401827	15960368
15991653	15407100
15990929	15951169
15795049	15504439
15926123	15722918
15653381	15825473
15926125	16019312
15467375	15430033
15663985	15645106
15926130	15466841
15467380	15744063
15663989	15671446
15392061	15512963
15467384	15385141
15532921	15601066
15729531	15894496
15860605	15867765
15823598	16008792
15664006	15982501
15664008	15538293
15795081	15435852
15991690	15542132
15795083	15857699
15664014	16005546
15860623	15676613
15488494	15918547
15598488	15691438
15664025	15525950
15991707	16025451
15926172	15535555
15466650	15404810
15446068	15939152
15664032	15422765
15586800	15506432
15467427	15572184
15664037	15683499
15401898	15909493
15598509	15710030
15860655	15716664
15467441	15537329
15598514	15902992
15532980	15799295
15925406	15703539
15875409	15767675
15598520	16022498
16009092	15405597
15598523	15975381
15598526	15925890
15926210	15886534
15543115	15389697
15989452	15967898
15980022	15819687
15533002	15737813
15991758	15764820
15860689	15975729
15664082	15735818
15401940	15427012
15860693	15905295
15598551	15698490
15664088	16018921
15433892	15514878
15739727	15942971
15795166	15639196
15663269	15672468
15860705	15824640
15926243	15802673
15926244	15971905
15862882	15901111
15533032	16009175
15991786	15897265
15926252	15543028
15991790	15877538
15900287	15499305
15991793	15726457
15926258	15965750
15467510	15691218
15991799	15838331
15838036	15775485
15795194	15587372
15860731	15736158
15926268	15549747
15664126	15651106
15598595	15798794
15533060	15733265
15394879	15814022
15664137	15507286
15795212	15505074
15860749	15433777
15664143	15476322
15991824	15793225
15795217	15937857
15533074	15793155
15664147	15866132
15729685	15657076
15795223	15934366
15402008	15619775
15533081	15929838
15533087	15883604
15795235	15393996
15991844	15770298
15598629	15523918
15533095	15601359
15664170	15489606
15991852	15626823
15467565	15977988
15729710	15784081
15729712	15791127
15598641	15653356
15402036	15406868
15598647	15840163
15860792	15511652
15533113	15739113
15436342	15981933
15467579	15411716
15729725	15550108
15860798	15535114
15598656	15596063
15533122	15822859
15926339	15959061
15598660	15729169
15564982	15485219
15402058	15729933
15926347	15703265
15991887	15637052
15467600	15966681
15663288	15632212
15598675	15544545
15598677	15487090
15467611	15976254
15533148	15921210
