15682680	15596884
15456166	15977140
15652404	15459022
15431271	15991029
15573085	15991808
15727124	15487346
15429172	15456114
15742439	15597105
15584077	15733375
15381604	15783957
15482566	15703695
15633794	15569542
15638637	15406781
15937580	16018842
15988676	15996444
15884301	15820234
15557352	15797788
15564757	15861325
15651559	16018020
15529276	16023341
15805494	15937095
15870029	15828141
15888400	15729421
15593080	15448084
15975178	15800088
15879865	15539417
15535396	15801678
15514745	15798634
15700244	15389819
16017867	15831578
15529237	15890792
15587697	15702856
15386349	15507605
15693130	15982079
16011966	16008349
15463758	15504918
15500244	15994668
15670704	15410212
15806611	15950823
15444282	15882850
15703708	15382002
15664949	15557233
15991471	15878970
15794782	15657648
15864051	15602745
15770144	15764236
15613730	15840073
15619167	15752659
15971939	15716793
15557292	15555568
15550021	15815824
15616589	15944371
15715793	15780433
15810120	15630668
15731094	15794940
15466548	15598018
15396638	15617141
16028031	15832809
15567256	15431105
15577200	15582655
15383609	16025807
15856477	15618628
15680504	15873661
15596666	16004351
15779536	15891633
15900651	15419405
15496893	15440870
15701671	15617714
15502835	15864395
15426850	15672202
15982251	15389217
15976278	15432937
15914759	15376151
15946718	15846655
15538357	15413167
15972334	15471015
15719460	15863968
15411931	16000789
16011807	15832634
15876928	15434009
15451574	15561837
15877202	15778730
15556291	15659474
15797739	15618396
15720196	15998938
15502350	15467534
15736445	15654617
15868370	15797584
15716928	15721599
15666279	15601593
15836693	16013391
15501612	15998309
15788095	15483683
15410698	15848859
15419269	15587738
15628729	16025907
15630933	16025907
15531750	15486679
15972808	15554866
15955544	15990817
15652036	15389763
15945338	15389763
16026695	15990221
15960409	15673981
15933572	15419605
15936498	15518834
15674645	15502549
15515926	16025661
15968143	15427956
15472094	15658392
15658798	15692707
15955664	15483197
15763248	16001154
15554563	15542524
15657710	15870407
15675073	15750973
15836014	15511034
15801428	16024552
15527228	15902687
15558959	15472431
15766870	15719270
15612509	15686786
15453475	15764862
15564081	15518300
16020248	15571218
16016153	15632195
15663257	15473676
15899624	15907661
15904582	15947020
15663086	15647133
15909284	15595116
15528908	15752612
15618658	15750631
15732935	15988063
15943604	15404940
15946038	15378621
15562446	16018183
15614517	15928498
15640177	15870149
15662970	15935486
15496302	15385880
15965250	15896254
15828528	15950727
15484674	15749604
15623835	15846861
15628306	15432366
15573343	15582177
15935865	15553742
16022607	15787062
15970282	15947620
15619380	15994455
16004336	15811421
15807095	15690743
15400815	15652302
15389290	15763046
15484986	15571494
15878091	15399429
15608900	15799027
15726692	16000159
16026713	16017284
15647796	15736159
15506843	15966610
15869167	15524030
15390072	15568903
15810365	15670349
15712000	15996849
15380834	15810509
15841881	15378881
15403364	15678654
15557105	15375145
15984622	15680138
15823274	15465237
15720662	15812995
15549932	15882648
15603446	15661938
15496680	15470558
15436998	15713262
15862332	15923762
15953099	15704684
15809178	15653953
15802014	15542743
15711160	15578358
15715466	15841020
15709462	15628412
15423705	15453309
15986190	15507745
15384679	15720703
15610932	15387770
15569151	15971604
15618971	15518650
15788372	15625956
15575348	15684881
15389888	15404777
16008700	15701376
15596225	15508924
15670451	15538819
15752137	15898396
15382139	16006879
15434513	15967589
15548899	15902414
15914726	15829015
15403980	15826851
15971340	15684356
15474502	15941572
15553432	15964787
15827217	15964787
16009063	15521319
15899942	15861750
15868679	15448882
15556162	15664249
15702688	15839074
15618569	15517210
15495718	15953887
15395502	15781554
15544469	15607799
15489765	15939890
15505147	16001279
15401062	15467923
15603799	15460485
15866107	16003152
16026303	15822374
15988890	15695992
15395180	15880789
15850645	15599936
15789948	15990336
16004129	15936837
15840254	15841051
15453740	15445110
15873262	15499849
15819359	15897837
15399790	15455880
15673409	15900808
15470578	15507839
15575456	15836750
15518552	16008500
16001810	15684897
15593737	15662581
15394522	15583242
15955581	15717271
15540016	15747235
15434831	15565044
15876386	15503213
15685872	15649308
15584546	15903943
15768450	15853790
15423415	16012963
15603324	16012963
15673737	16000836
15752974	15477790
15383633	15664199
15931630	15461219
15509351	15481484
15625957	15722922
15544352	15579195
15797723	15579195
15960725	15650425
15764130	15881871
15558506	15797665
15948303	15774553
15543545	15394892
15597193	15957062
15770846	15973972
15664411	15506530
15760180	15506530
15931855	15935695
15472626	15789657
16007098	15925282
15575185	15495912
15776422	15638887
15868482	16024036
15630521	15720511
15792843	16010711
15792275	15649543
15972203	15614339
15566164	15626667
15643708	15550316
15608809	15676956
15561444	15740420
15893921	15964419
16012177	15915361
15931083	15787222
15923054	15580977
15567864	15580977
15665286	15956634
15997401	15734042
15755983	15812120
15615558	15796323
15997174	15431011
15599836	15927540
15449959	15633471
15604427	15758770
15737639	15839487
15775450	15611861
15950287	15845090
15923805	15843999
15808841	15521487
15691846	15542613
15834851	15560306
15878444	15650368
15858439	15378887
15453734	15378887
15579806	16013436
15497873	15941837
15839372	15852078
15508953	15604074
15388474	15945558
15608970	15613916
15733312	15642116
15807309	15642116
15504662	15843748
15970204	15975907
15402185	15966492
16000441	15862971
15790379	15620138
15960108	15741118
15814002	15711602
15834861	15599946
15403198	15581317
15581773	15654347
15971440	15574879
15964798	16028306
15622701	15887387
15679690	15951025
15459396	15621038
15952350	15610231
15856008	15941226
15866337	15748394
15757925	15428667
15730811	15563362
15491066	15941741
15438757	15748321
15836868	15547472
15382490	15778327
15979637	15567484
15571554	15984325
15735346	15644170
15500802	16012034
15618213	15835118
15595140	15892198
15765193	15582251
15782583	15870634
15443386	15801677
15633641	15477693
15803421	15566345
15898021	15951900
15715096	15800797
15423899	15778616
15969146	15590004
15440831	15688684
16006238	15662249
15889575	15946599
15865090	15891483
15963187	15629180
15536647	15995564
15936718	15695297
15839555	15616352
15754222	15422891
15652265	15940373
15927371	15677420
16005635	15844371
15785009	15434243
15420671	15525559
16014560	15931586
15661619	15465943
15558853	15579966
15682034	15424364
15742553	15689469
15767752	15664439
15452079	15419238
15881811	15646321
15833716	15377684
15976342	15812219
15772682	15896069
15539699	15424236
15519477	15788943
15597889	16023495
15550883	15435639
15790968	15790383
15708064	15694721
15913035	15694133
15691949	15936592
16022150	15403087
15412031	15979233
15816636	15838258
15624128	15851544
15749126	15926854
15713157	15846941
15659121	15465479
15452049	15837770
15751064	15812587
15772209	15594911
15411556	15414023
16018339	15556841
15971970	15538662
15454206	15511605
15425552	15895811
15992078	15859831
15552596	15419686
15932491	15893151
15829808	15584910
15662641	15762990
15608990	15451418
15406069	15522651
15379603	15746406
15702292	15514123
15551193	15910242
15778016	15955567
15594727	15697951
15455712	15382555
15975748	15828519
15953462	15492190
15784905	15592537
15692553	15458668
15887307	15785388
15700900	15747365
15405225	15703274
15524851	15690115
15461912	15541101
15835487	15888793
15857957	15519755
15388612	15496817
15528928	15582449
15790214	15790529
15997842	15593427
15665173	15781156
15641743	15830170
15819826	15577942
15610326	15995829
15755408	15500009
15857193	15982001
15426600	15948612
15680068	15907072
15848327	15944937
15447475	15957775
15424141	15511798
15970665	15931230
15607810	15451522
15694338	15792787
15887442	15584617
15604391	15822993
15723605	15574928
15891193	16021876
15731524	15866147
15498002	15695548
15964838	15435419
15767437	15703220
15968540	15672200
15567414	15622824
15682539	15455386
15412881	15604725
15542982	15730416
15982943	15393046
15982556	15692863
15440798	15521730
15595227	15536565
15960911	15761544
15804603	15419795
15449816	15730177
15464320	15417829
15802784	15571014
15683210	15463985
15582913	16001317
15865836	15603044
15959956	15440018
15998569	15763564
15838871	15635996
15705711	15616758
15618607	15982505
15505250	15452275
15524462	15898324
15640228	15898324
15535271	15711081
15767442	15755561
15593868	15772578
15770573	15791627
15686965	15651152
15779779	15421899
15515314	15375021
15428088	15556420
15466293	15738771
15432967	15946961
15929028	15938920
15478468	15524634
15988375	15439820
15419600	15696409
16018585	15765913
15412635	15539802
15436703	15637850
15711774	15647997
15772768	16000914
15850983	15480669
15737541	15592069
15599602	15886333
15500554	15629108
15998506	15809986
15604727	15588255
15606675	15406351
15390459	15589110
15516739	15816758
16022406	15385160
15639844	15633436
15555667	15511622
15571758	15914162
15887004	15805693
15714174	15621147
15939768	15914709
15536898	15500907
15441228	15470725
15415839	15408514
15700168	15380407
15586917	15962419
15986272	15466942
15980292	15938689
15661980	15989047
15700835	15780223
15652779	15500634
15951065	15938324
15922264	15926687
15474365	15787473
15648567	15583673
15833488	15835542
15702290	15829273
15973009	15837021
15929620	15819232
15964754	15873460
15620207	15718641
15705837	15911262
15581245	15565669
15548885	15682510
15683242	15409016
15980979	16026814
15730742	15706338
15956617	15505278
15969885	15876367
15989593	15547832
15504651	15721184
15715045	15880387
15652036	15945338
15379514	15621976
15587556	15560564
15905595	15664121
15998724	15518562
15810759	15881147
15385773	15950488
15485824	15397232
15377051	15463657
15385338	15987236
15967845	15653955
15549446	15709565
15480264	15724831
15821618	15815396
15792015	16017819
15655877	15990380
15455432	15771243
15852792	15921398
15480723	15522805
15793214	15815992
16008572	15694989
15973729	15673947
15527130	15840727
15875676	15970366
15568222	15491412
