15880802	15736200
15682680	15596884
15883166	15504795
15596923	15855461
15456166	15977140
15664455	16002407
15574409	15379939
15977103	15973865
15568042	15931497
15604775	15644361
15973969	15629126
15925109	15704507
15632434	15957693
15796968	15382292
15396746	15613333
15445955	15977537
15786612	15995297
15786767	15401386
15652404	15459022
15674963	15794067
15625447	15801173
15644480	15683231
15495826	15393935
15389624	15961273
15695891	15927117
15432228	15690879
15952223	15600692
15405941	15782785
15759992	15875098
15907453	15471035
15896835	15633704
15973977	15666927
15681167	15761186
15726836	15511772
15436355	15580870
15729281	16017627
15817119	15651130
15573085	15991808
15511281	15869383
15727734	15537669
15409921	15558288
15556550	15729185
15713098	15785130
15992441	16000692
15395143	15815853
15575362	15822773
15937271	15473402
15742439	15597105
15783979	16014249
15654534	15540193
15837115	15553535
15584077	15733375
15670021	15896941
15610136	16004036
15680851	16014541
15867499	15779901
15466655	15725431
15657243	15588237
15654317	15506273
15895557	15809786
15901189	15756632
15894549	15941469
15544850	15905209
15429608	16021747
15845696	15780593
15853289	15870285
15587336	16019213
15625974	15611665
15674091	15913904
15954310	15636438
15413652	15681085
15805941	15678908
15958658	15604116
15972001	15499651
16018015	15420639
15815571	15468213
15482566	15703695
15763988	15953131
15872958	15442881
15859209	15584990
15579369	15447818
15549579	15556061
15973924	15513239
15384621	15776876
15385046	15782078
15609634	15638646
15891882	15468534
15587596	15888915
15883131	15757158
15652570	15611315
15666486	15988751
15592445	15474615
15463450	15961299
15911388	15945072
15703703	15465768
15547687	15540883
15962032	15483378
15997878	15544624
15981622	15682126
15391095	15618503
15698884	15541987
16014674	15844805
15786072	15583395
15438282	15554715
15633159	15973131
15649868	15690175
15592488	15719438
15446285	15808107
15580553	15491332
15471740	15996444
15928385	15650108
15816353	15743405
15735571	15922978
15507572	15622630
15736508	15605174
15852198	15439590
15697508	15413004
15884301	15820234
15518001	15868775
15643895	15392209
15498866	15630400
15686767	15910549
15557352	15797788
15718297	15684818
15457899	15578931
15927684	15640833
15817668	15934577
15564757	15861325
15509159	15697771
15479661	15877245
15421055	15591687
16006830	15756909
15550058	15463020
15959404	15412886
15746077	15577848
15768097	15527809
15694984	15683278
15877840	15890008
15475347	15984351
15901328	15519866
15414871	15795461
15667906	15429623
15969025	15763087
15759832	15847520
16008327	15462518
15921983	15625993
15664693	15434048
15436863	15525385
15968053	15734708
15607602	15981925
16028306	15901906
15529276	16023341
15738274	15667765
15800729	15551008
15554128	15688115
15498323	15400385
15870029	15828141
15736117	15438940
15678885	15525381
15624771	15940213
15749396	15689792
15974849	15480393
15418886	15621188
15770995	15761779
15888400	15729421
15988846	15435330
15742926	15743104
15993188	15973985
15971114	15951679
15377578	15621267
15643219	15492538
15409652	15821745
15589460	15861641
15854858	15471423
15620928	15614947
15675619	15650647
15493583	15998240
15461087	15475416
