15682680	15596884
15873467	15662678
15386869	15383670
15992457	15790917
15456166	15977140
15977103	15973865
15784416	15973865
15774608	15629126
15796968	15382292
15445955	15977537
15652404	15459022
15522235	15914791
15644480	15683231
15405941	15782785
15907453	15471035
15726836	15511772
15557473	15994018
15431271	15991029
15573085	15991808
15586279	15869383
15511281	15869383
15847838	15593755
15438502	15593755
15727124	15487346
15429172	15456114
15578843	15479230
15742439	15597105
15863601	15540193
15512014	15587108
15584077	15733375
15610136	16004036
15867499	15779901
15381604	15783957
15964210	15535693
15895557	15809786
15576382	15788075
15845696	15780593
15837974	15890610
15853289	15870285
15972001	15499651
15702993	15523397
15482566	15703695
15579369	15447818
15761167	15430578
15385046	15782078
15580689	15664849
15633794	15569542
15449528	15499611
15638637	15406781
15587596	15888915
15592445	15474615
15911388	15945072
15949307	15676121
15876275	15467786
15583822	15464702
15786273	15992498
15690433	16018842
15937580	16018842
15981622	15682126
15391095	15618503
15461605	15802780
15592488	15719438
15446285	15808107
15988676	15996444
15928385	15650108
15916128	15749913
15736508	15605174
15884301	15820234
15962209	15392111
15498866	15630400
15845214	15756708
15557352	15797788
15457899	15578931
15927684	15640833
15564757	15861325
15661377	15420178
15479661	15877245
15421055	15591687
15768097	15527809
15694984	15683278
15759832	15847520
15492479	15559971
15968053	15734708
15651559	16018020
15529276	16023341
15999110	15981160
15544997	15740310
15805494	15937095
15847130	15545073
15864014	15543241
15870029	15828141
15736117	15438940
15418886	15621188
15888400	15729421
15841030	15654825
15988846	15435330
15602068	15962189
15840301	15983885
15854858	15471423
15493583	15998240
15593080	15448084
15659628	15380307
15388825	15380307
15975178	15800088
15441569	15725529
15891064	15456655
15578601	15577878
15633744	16016366
15416969	15405454
15871181	15500778
15722293	15417972
15927588	15677789
15535422	15634024
15879865	15539417
15451211	15974200
15567593	15389824
15612199	15444591
15570663	15789379
15535396	15801678
15852811	15936688
15763422	15999824
15514745	15798634
16002335	15419852
15448305	15569626
15700244	15389819
15874604	15428803
16017867	15831578
15529237	15890792
15955258	15631384
15626829	15780194
15478318	15972345
15754961	15524406
15564598	16000064
15386349	15507605
15784559	15994933
15379983	15879024
15750260	15694891
15642363	15423607
15818688	15859971
15693130	15982079
15830024	15915547
15376655	15655616
16011966	16008349
16000778	15386655
15392928	15630019
15557821	15782270
15939058	15764739
15701257	15919086
15777173	15878760
15527491	15765503
15607115	15545519
15456842	15648845
15759759	15551525
15584826	15826166
15532875	16016412
15463758	15504918
15744062	15786357
15985167	15804214
15953492	15404938
15500244	15994668
15737314	15427486
15670704	15410212
15806611	15950823
15444282	15882850
15703708	15382002
15664949	15557233
15965959	15507691
15981792	15882735
15805682	15882735
15991471	15878970
15467126	15779627
15794782	15657648
15750309	15814972
15833579	15890387
15967316	15682476
15811468	15751816
15770144	15764236
15613730	15840073
15469905	15877998
15709358	16016603
15972987	15657379
15453175	15885526
15721137	15949214
15483707	15558537
15469893	15822574
15619167	15752659
15644630	15532090
15988313	15812103
15424373	15927277
16020779	15662916
15771135	15663100
15745889	15944322
15476073	15980749
15426925	15980749
15545065	15380800
15669809	15544711
15815522	15837931
15557292	15555568
15420125	15555568
15996786	15901493
15377109	15896417
15632792	15904088
15620735	15420798
15603355	15963290
15575633	15446976
15936384	15824415
15550021	15815824
15573451	16001562
15680549	15882990
15848019	15882990
15483889	15583438
15762815	15868515
15429964	15832305
15815620	15605851
15690433	15937580
15564114	15506138
15616589	15944371
15990907	15412961
15395831	15745911
15577195	15687584
15501964	15479948
15828984	15969659
15718433	15736030
15910471	15784452
15509261	15909358
15673640	16007417
15985304	15780433
15704316	15665586
15640170	15689570
15674635	15603421
15569464	15412568
15969518	15492059
16017302	15926111
15810120	15630668
15553473	15891143
15832575	15647911
15731094	15794940
15907466	15518096
15702570	15731191
15466548	15598018
15976857	15750672
15845645	15860543
15546367	15761872
15677400	15679821
15396638	15617141
15819658	15854634
15782464	15829658
16028031	15832809
15887963	15874686
15841821	15874965
15686710	15879988
15444188	15473609
15577278	15434620
15567256	15431105
16002288	15733129
15886276	15693384
15487470	15716211
15698114	15677322
15577200	15582655
15787674	15426765
15383609	16025807
15729712	15791127
15856477	15618628
15650994	15698779
15680504	15873661
15596666	16004351
15925823	15603463
15943853	15767124
15779536	15891633
16021602	15937772
15380946	15444482
15408153	15444482
15797349	15619673
15946326	15527211
15468624	15434020
15900651	15419405
15982418	15461345
15496893	15440870
15701671	15617714
15804233	15616815
15924688	15996411
15502835	15864395
15426850	15672202
15982251	15389217
15947068	15999027
15914759	15376151
15870677	15830716
15402862	15832848
15803883	15384755
16021006	15800849
15997585	15998581
15656623	15898626
15548010	15723146
15946718	15846655
15538357	15413167
15438735	15716363
15384441	16003189
15492670	15528430
15922374	15380690
15972334	15471015
15893996	15972089
15594900	15661213
15719460	15863968
15595661	15472938
15752575	15771283
15411931	16000789
16019605	15696905
15837672	15798663
16011807	15832634
15731784	16007055
15425667	15410826
15542057	15643546
15732348	15621470
15963143	15387263
15754575	15917596
15876928	15434009
15512260	15408036
15909252	15808462
15927468	15897225
15556291	15659474
15669861	15398729
15632187	15706667
15443615	15531109
15797739	15618396
15482253	15498482
15819265	15871598
15749129	15598984
15543115	15389697
15628186	15776924
15502350	15467534
15513120	15971897
15736445	15654617
15464025	15946380
15716928	15721599
15540485	15438065
15499392	15942182
15780762	15771988
15530352	15845891
15716148	15401289
15859204	15781557
16001459	15572386
15405460	15886144
16011592	15738090
16009210	15403134
15479847	15808734
15666279	15601593
15941458	15752016
15921505	15979475
15852102	15920281
15953527	15421757
15717746	15865860
16021769	15721378
15836693	16013391
15573419	15461442
15906847	15425250
15721583	15810895
15504831	15890291
15696011	15526173
15694649	15760496
15758593	15432609
15661059	15814771
15432173	15783790
15964599	15546960
15788095	15483683
15410698	15848859
15887322	15607140
15851837	15514795
15419269	15587738
15532062	15976175
