15883166	15504795
15556550	15729185
15783979	16014249
15867499	15779901
15996498	15574179
15652570	15611315
15438282	15554715
15918095	15436230
15531300	15727868
15507572	15622630
15490526	15576298
16008327	15462518
15738274	15667765
15847130	15545073
15678885	15525381
15973083	15459879
15587953	15708295
15597733	15646614
15631742	15454707
15633744	16016366
15722293	15417972
15858037	15545485
15879865	15539417
15690481	15482770
15385886	15748034
15874604	15428803
15443184	16028288
15988298	15854497
15379983	15879024
15567310	15376633
15818688	15859971
15956232	15860800
15915214	15659914
15900488	15409117
15595487	15641204
15469905	15877998
15452809	15457988
16014660	15733046
15545065	15380800
15815522	15837931
15742282	15631421
15951501	15425029
15690860	15836136
15533843	15778466
15990907	15412961
15733755	15993180
15398235	16004697
15939672	15578511
15976857	15750672
15777490	15536364
15600450	15611100
15886276	15693384
15787674	15426765
15433806	15995099
15847683	15623522
15540780	15494384
15423649	15847574
15524363	15412448
15567066	15390372
15731784	16007055
16021298	15582833
15729064	15396180
15802922	15484531
15890147	15605145
15889173	15625067
15518396	15801880
15589362	15497270
15502350	15467534
15530325	15803878
15464025	15946380
16014972	15868463
15479847	15808734
15941458	15752016
15927196	15977228
15516554	15711378
15415697	15530613
15915781	15734848
15599180	15729030
15966913	15927261
15853264	15973740
15990005	15419605
15642407	15528150
15712971	15842216
15390950	15393538
15842628	15723304
15667928	15529746
15650818	15527432
16024855	15792267
15711010	16003009
15778533	15443350
15989992	15627493
15559344	15766353
16015831	15845950
15584807	15610012
15968369	15580720
15599785	15417211
15459124	15736980
16001672	15996043
15883348	15758876
15773050	15462049
15568345	15915996
15480480	15601083
15648576	15624088
15477384	15640142
15403402	15760090
15727807	15461883
15400759	15427702
15475730	15867282
15819327	15551813
15770004	15452613
15623798	15827337
15780391	15377125
15484674	15749604
15860511	15853340
15409000	15458402
15832902	15951258
15952141	15679124
15665154	15999287
16025126	15666013
15576289	15871913
15964125	16018062
15555496	15767430
15761432	15890617
15403913	15599107
15988914	15441851
15729638	15603159
15502799	15424721
15840569	15728744
15798799	15454657
15924721	15842268
15666767	15971027
15389136	15597674
